Images,Age,Group
imdb/Mask-13/nm2301950_rm1034132224_1994-4-11_2007.jpg,13,0
imdb/Mask-6/rot_30_nm1415323_rm2892471040_1992-11-23_1999.jpg,6,0
imdb/Mask-9/SP_0.5_0.009_nm1415323_rm2988873216_1992-11-23_2002.jpg,9,0
imdb/Mask-5/SP_0.5_0.009_nm0853779_rm289181184_1988-8-19_1994.jpg,5,0
imdb/Mask-2/SP_0.5_0.009_nm4682545_rm2618732544_2007-6-6_2009.jpg,2,0
imdb/Mask-13/nm0479471_rm3123354112_1986-6-11_1999.jpg,13,0
imdb/Mask-14/nm1429242_rm1678806016_1994-9-25_2009.jpg,14,0
imdb/Mask-15/nm2452327_rm596752896_1996-5-17_2011.jpg,15,0
imdb/Mask-8/rot_30_nm4341913_rm2166733568_1993-10-9_2002.jpg,8,0
imdb/Mask-14/nm0659363_rm2099611648_1989-8-21_2004.jpg,14,0
imdb/Mask-11/nm2202521_rm4111041024_1998-7-22_2010.jpg,11,0
wiki/Mask-6/rot_-45_021490_1964-09-19_1971.jpg,6,0
wiki/Mask-13/Sharpen_8896201_2000-12-26_2014.jpg,13,0
imdb/Mask-4/flip_1_nm0316701_rm3578239488_1996-10-5_2001.jpg,4,0
imdb/Mask-6/rot_-45_nm2254074_rm545821184_1997-10-8_2004.jpg,6,0
imdb/Mask-15/nm1748388_rm1507959552_1998-1-9_2013.jpg,15,0
imdb/Mask-7/rot_-15_nm2215143_rm2354940160_1999-11-10_2007.jpg,7,0
imdb/Mask-10/nm2349726_rm1921615616_1998-7-31_2009.jpg,10,0
wiki/Mask-12/rot_45_5675101_1996-11-14_2009.jpg,12,0
wiki/Mask-7/rot_-15_2103353_1952-08-04_1960.jpg,7,0
wiki/Mask-11/rot_15_657111_1965-06-24_1976.jpg,11,0
imdb/Mask-7/Contrast-25_nm1535523_rm3000667136_1998-7-8_2006.jpg,7,0
imdb/Mask-15/nm3918035_rm3468341504_1996-9-1_2012.jpg,15,0
imdb/Mask-14/nm1501050_rm3283664640_1997-1-24_2011.jpg,14,0
imdb/Mask-13/nm0931046_rm1484769280_1976-3-22_1989.jpg,13,0
imdb/Mask-12/nm1370269_rm4084970240_1997-11-1_2010.jpg,12,0
imdb/Mask-10/flip_1_nm0001271_rm4279941120_1964-5-8_1974.jpg,10,0
imdb/Mask-15/nm5182715_rm267689984_1995-12-9_2011.jpg,15,0
imdb/Mask-6/rot_45_nm1415323_rm2875693824_1992-11-23_1999.jpg,6,0
wiki/Mask-15/flip_1_26372734_1999-05-05_2014.jpg,15,0
imdb/Mask-6/SP_0.5_0.009_nm2008890_rm1133484032_1999-4-7_2005.jpg,6,0
wiki/Mask-12/flip_1_6987328_1957-07-12_1970.jpg,12,0
imdb/Mask-15/nm4873265_rm3626814720_1998-11-24_2014.jpg,15,0
wiki/Mask-14/Scale_0.3_3484430_1999-10-01_2014.jpg,14,0
imdb/Mask-10/rot_30_nm0005157_rm939950848_1989-3-5_1999.jpg,10,0
wiki/Mask-13/flip_1_0810796_1995-09-27_2009.jpg,13,0
imdb/Mask-2/Trans_-60_-60_nm4682545_rm1020638720_2007-6-6_2009.jpg,2,0
imdb/Mask-9/SP_0.5_0.009_nm0427489_rm1529977344_1993-10-8_2003.jpg,9,0
wiki/Mask-12/rot_-15_354295_1995-07-09_2008.jpg,12,0
wiki/Mask-14/rot_-15_5425151_1998-01-04_2012.jpg,14,0
imdb/Mask-8/SP_0.5_0.009_nm1064823_rm3613367040_1994-5-24_2002.jpg,8,0
imdb/Mask-7/rot_-15_nm2023672_rm1566087424_1999-8-22_2007.jpg,7,0
imdb/Mask-10/flip_1_nm2978540_rm3200158208_1998-2-11_2008.jpg,10,0
imdb/Mask-6/rot_-15_nm5172696_rm1642834176_2005-8-28_2012.jpg,6,0
imdb/Mask-1/SP_0.5_0.009_nm3835417_rm153926400_2008-9-17_2010.jpg,1,0
wiki/Mask-13/rot_-30_7399225_1953-04-29_1966.jpg,13,0
imdb/Mask-5/Contrast-25_nm0700443_rm3749431296_1979-4-9_1984.jpg,5,0
wiki/Mask-7/Contrast-25_0717910_2002-09-09_2010.jpg,7,0
wiki/Mask-14/2162640_1963-09-27_1978.jpg,14,0
imdb/Mask-8/flip_1_nm0339745_rm3816671232_1978-5-26_1986.jpg,8,0
imdb/Mask-7/rot_-15_nm2215143_rm6606592_1999-11-10_2007.jpg,7,0
wiki/Mask-13/Contrast-25_04581_1929-06-12_1942.jpg,13,0
imdb/Mask-9/flip_1_nm1027879_rm2008783616_1995-3-27_2004.jpg,9,0
imdb/Mask-7/nm0004941_rm1081919488_1976-8-6_1984.jpg,7,0
wiki/Mask-12/SP_0.5_0.009_0824832_1947-08-09_1960.jpg,12,0
imdb/Mask-12/nm1442928_rm1412797440_1996-2-28_2008.jpg,12,0
imdb/Mask-7/light_1.5_nm2215143_rm1484517888_1999-11-10_2007.jpg,7,0
imdb/Mask-5/light_1.5_nm1393246_rm2189475072_1998-11-4_2004.jpg,5,0
imdb/Mask-8/flip_1_nm0126213_rm1629796864_1984-2-15_1992.jpg,8,0
imdb/Mask-13/nm1415323_rm3986200832_1992-11-23_2006.jpg,13,0
imdb/Mask-9/flip_1_nm1442940_rm3965098752_1996-10-3_2006.jpg,9,0
wiki/Mask-10/Trans_60_-60_3172584_1997-11-17_2008.jpg,10,0
wiki/Mask-15/6801001_1995-05-12_2010.jpg,15,0
imdb/Mask-14/nm0095561_rm1753127680_1987-8-18_2002.jpg,14,0
imdb/Mask-10/flip_1_nm1631269_rm241414912_1997-2-10_2007.jpg,10,0
imdb/Mask-15/nm1415323_rm2858850048_1992-11-23_2008.jpg,15,0
wiki/Mask-13/SP_0.5_0.009_3138327_1996-01-26_2009.jpg,13,0
imdb/Mask-7/flip_1_nm1382250_rm2429860352_2000-1-4_2007.jpg,7,0
wiki/Mask-5/rot_-30_915346_2005-10-15_2011.jpg,5,0
imdb/Mask-8/SP_0.5_0.009_nm0413656_rm2877212672_1980-10-16_1989.jpg,8,0
wiki/Mask-13/rot_15_17685_1937-01-04_1950.jpg,13,0
imdb/Mask-14/nm2062561_rm1726323456_1992-7-3_2007.jpg,14,0
imdb/Mask-6/rot_-30_nm0597410_rm1690435072_1993-7-26_2000.jpg,6,0
imdb/Mask-11/nm1535523_rm3540615680_1998-7-8_2010.jpg,11,0
imdb/Mask-15/nm2988865_rm1327137280_1990-6-26_2005.jpg,15,0
imdb/Mask-10/nm1380882_rm3984300544_1994-0-0_2004_2.jpg,10,0
imdb/Mask-5/light_1.5_nm0046723_rm423398912_1988-12-5_1994.jpg,5,0
imdb/Mask-8/nm4832920_rm3636832768_2003-8-28_2012.jpg,8,0
wiki/Mask-14/flip_1_7237884_1959-06-17_1973.jpg,14,0
imdb/Mask-6/flip_1_nm1415323_rm2858916608_1992-11-23_1999.jpg,6,0
imdb/Mask-10/nm0005157_rm939950848_1989-3-5_1999.jpg,10,0
wiki/Mask-8/rot_-15_85715_1981-10-10_1990.jpg,8,0
imdb/Mask-13/nm0597410_rm2392429568_1993-7-26_2007.jpg,13,0
wiki/Mask-10/flip_1_9893257_2002-05-06_2012.jpg,10,0
imdb/Mask-7/Contrast-25_nm0427489_rm1020565504_1993-10-8_2001.jpg,7,0
imdb/Mask-7/rot_15_nm2732114_rm1273596160_2000-9-28_2008.jpg,7,0
imdb/Mask-9/rot_30_nm2921881_rm3133904384_1998-9-13_2008.jpg,9,0
wiki/Mask-14/flip_1_746666_1992-07-10_2007.jpg,14,0
wiki/Mask-10/Contrast-25_2758275_2004-03-27_2014.jpg,10,0
imdb/Mask-7/flip_1_nm1728847_rm962828800_1997-10-10_2005.jpg,7,0
wiki/Mask-15/flip_1_7672787_1988-11-23_2004.jpg,15,0
imdb/Mask-14/nm0731075_rm3520240384_1991-2-10_2005.jpg,14,0
imdb/Mask-8/nm4341913_rm2166733568_1993-10-9_2002.jpg,8,0
imdb/Mask-7/light_1.5_nm0266824_rm1239980288_1994-2-23_2001.jpg,7,0
imdb/Mask-12/nm1248393_rm3492976640_1990-8-17_2003.jpg,12,0
imdb/Mask-6/SP_0.5_0.009_nm1415323_rm2842139392_1992-11-23_1999.jpg,6,0
wiki/Mask-15/flip_1_2449433_1966-10-31_1982.jpg,15,0
imdb/Mask-7/nm4667912_rm3312105984_2003-8-23_2011.jpg,7,0
imdb/Mask-15/nm0153738_rm3643250688_1990-7-24_2006.jpg,15,0
imdb/Mask-15/nm2349726_rm1978844672_1998-7-31_2014.jpg,15,0
wiki/Mask-6/rot_-45_744027_1989-02-11_1995.jpg,6,0
wiki/Mask-13/light_1.5_808646_1990-10-23_2004.jpg,13,0
imdb/Mask-11/nm0001227_rm2861943040_1968-3-14_1979.jpg,11,0
imdb/Mask-8/nm1249883_rm1124440576_1984-10-3_1993.jpg,8,0
imdb/Mask-9/flip_1_nm0000301_rm1696388608_1982-3-11_1991.jpg,9,0
wiki/Mask-9/Trans_60_-60_80387_2003-11-08_2013.jpg,9,0
imdb/Mask-10/nm2648030_rm1394126848_1999-3-12_2009.jpg,10,0
wiki/Mask-12/769364_2001-10-25_2014.jpg,12,0
wiki/Mask-13/Scale_0.3_4763763_1998-02-15_2011.jpg,13,0
imdb/Mask-6/rot_-45_nm0279896_rm2145306880_1981-10-22_1988.jpg,6,0
imdb/Mask-12/nm1731786_rm1081842176_1993-2-26_2005.jpg,12,0
imdb/Mask-14/nm0100792_rm3319629056_1990-3-4_2004.jpg,14,0
imdb/Mask-6/rot_15_nm0279896_rm1336854784_1981-10-22_1988.jpg,6,0
imdb/Mask-13/nm1501624_rm2081466368_1989-10-24_2003.jpg,13,0
imdb/Mask-2/Scale_0.3_nm3106310_rm1419613184_2001-12-28_2004.jpg,2,0
wiki/Mask-15/flip_1_22040329_1940-11-29_1956.jpg,15,0
wiki/Mask-15/flip_1_30783924_1996-03-19_2011.jpg,15,0
imdb/Mask-10/nm2349726_rm1746112000_1998-7-31_2009.jpg,10,0
wiki/Mask-12/rot_30_343573_1965-04-03_1977.jpg,12,0
imdb/Mask-8/rot_30_nm4341913_rm1632352512_1993-10-9_2002.jpg,8,0
wiki/Mask-13/Scale_0.3_6594618_1998-11-03_2012.jpg,13,0
wiki/Mask-14/rot_-15_3165099_1999-11-12_2014.jpg,14,0
imdb/Mask-9/rot_30_nm2921881_rm3150681600_1998-9-13_2008.jpg,9,0
imdb/Mask-7/rot_15_nm0000451_rm2300087808_1982-1-8_1989.jpg,7,0
imdb/Mask-7/nm2089090_rm668506368_1998-12-29_2006.jpg,7,0
imdb/Mask-12/nm1102577_rm1837138944_1998-4-9_2010.jpg,12,0
imdb/Mask-13/nm3094377_rm1373033216_2000-6-1_2013.jpg,13,0
imdb/Mask-12/nm0396558_rm545822976_1989-12-7_2002.jpg,12,0
imdb/Mask-8/rot_30_nm0000346_rm2534968832_1980-8-26_1989.jpg,8,0
wiki/Mask-11/rot_30_2353105_1994-02-24_2005.jpg,11,0
imdb/Mask-10/flip_1_nm4832920_rm1424555520_2003-8-28_2014.jpg,10,0
imdb/Mask-9/flip_1_nm0182718_rm3110574592_1988-1-31_1997.jpg,9,0
imdb/Mask-13/nm0493037_rm646421248_1990-7-19_2004.jpg,13,0
imdb/Mask-12/nm1736769_rm2832960512_1998-1-28_2010.jpg,12,0
wiki/Mask-12/rot_-15_501093_1955-12-23_1968.jpg,12,0
imdb/Mask-12/nm2275042_rm1478466304_1995-5-28_2007.jpg,12,0
imdb/Mask-4/rot_-30_nm0316701_rm3595016704_1996-10-5_2001.jpg,4,0
wiki/Mask-10/Trans_60_-60_4205535_2001-09-30_2012.jpg,10,0
imdb/Mask-13/nm0864308_rm2775030528_1985-7-2_1999.jpg,13,0
imdb/Mask-7/SP_0.5_0.009_nm0004941_rm1149028352_1976-8-6_1984.jpg,7,0
imdb/Mask-10/flip_1_nm1216253_rm783915776_1989-2-15_1999.jpg,10,0
imdb/Mask-11/nm0092961_rm1970379008_1991-2-28_2002.jpg,11,0
imdb/Mask-15/nm2901344_rm1285205760_1997-12-15_2013.jpg,15,0
imdb/Mask-13/nm3838034_rm4266905088_2000-8-24_2014.jpg,13,0
imdb/Mask-9/SP_0.5_0.009_nm0646943_rm2066058752_1981-10-10_1991.jpg,9,0
imdb/Mask-11/nm1081836_rm1898813440_1991-8-28_2003.jpg,11,0
imdb/Mask-10/nm1682324_rm1658949376_2000-1-8_2010.jpg,10,0
imdb/Mask-9/SP_0.5_0.009_nm0000301_rm387765760_1982-3-11_1991.jpg,9,0
imdb/Mask-9/nm1442940_rm3965098752_1996-10-3_2006.jpg,9,0
wiki/Mask-14/rot_-15_6727487_1996-11-12_2011.jpg,14,0
imdb/Mask-11/nm3160752_rm3658660352_1999-9-14_2011.jpg,11,0
imdb/Mask-11/nm0107748_rm289446400_1992-5-18_2003.jpg,11,0
imdb/Mask-15/nm0597410_rm445419008_1993-7-26_2009.jpg,15,0
imdb/Mask-12/nm1102577_rm629850624_1998-4-9_2010.jpg,12,0
imdb/Mask-10/nm0039229_rm3891894528_1986-11-18_1997.jpg,10,0
wiki/Mask-10/Sharpen_723688_1978-12-11_1989.jpg,10,0
imdb/Mask-9/nm2965079_rm3170433024_2004-7-2_2014.jpg,9,0
imdb/Mask-15/nm0266824_rm4005268992_1994-2-23_2009.jpg,15,0
imdb/Mask-7/light_1.5_nm2215143_rm3392648192_1999-11-10_2007.jpg,7,0
imdb/Mask-5/SP_0.5_0.009_nm0700443_rm3749431296_1979-4-9_1984.jpg,5,0
imdb/Mask-11/nm0289200_rm4085617664_1996-7-23_2008.jpg,11,0
imdb/Mask-5/nm0827032_rm3750658304_1970-11-12_1976.jpg,5,0
wiki/Mask-10/rot_15_532648_1966-12-08_1977.jpg,10,0
wiki/Mask-15/flip_1_34514223_1998-08-24_2014.jpg,15,0
imdb/Mask-7/rot_15_nm0126213_rm2020657152_1984-2-15_1991.jpg,7,0
imdb/Mask-13/nm1351987_rm444242688_1993-8-11_2007.jpg,13,0
wiki/Mask-13/rot_-45_808646_1990-10-23_2004.jpg,13,0
imdb/Mask-10/flip_1_nm0848543_rm224625664_1982-2-8_1992.jpg,10,0
imdb/Mask-7/flip_1_nm2215143_rm1585181184_1999-11-10_2007.jpg,7,0
imdb/Mask-8/rot_-30_nm5204873_rm2887897600_2003-12-13_2012.jpg,8,0
imdb/Mask-10/flip_1_nm2425105_rm1273662720_1998-12-15_2009.jpg,10,0
imdb/Mask-10/flip_1_nm1122614_rm2452593152_1996-5-6_2006.jpg,10,0
imdb/Mask-14/nm0005260_rm3944913408_1985-12-5_2000.jpg,14,0
imdb/Mask-14/nm1502383_rm1008505856_1993-4-15_2007.jpg,14,0
wiki/Mask-7/Trans_-60_60_21974_1962-05-28_1969.jpg,7,0
imdb/Mask-15/nm1842439_rm3763573760_1993-2-19_2008.jpg,15,0
imdb/Mask-10/nm0001271_rm4229609472_1964-5-8_1974.jpg,10,0
imdb/Mask-9/nm1482510_rm3137132032_1987-12-28_1997.jpg,9,0
imdb/Mask-7/nm4682545_rm854050048_2007-6-6_2014.jpg,7,0
imdb/Mask-7/SP_0.5_0.009_nm2215143_rm336175104_1999-11-10_2007.jpg,7,0
imdb/Mask-5/SP_0.5_0.009_nm0864117_rm60267008_1991-1-21_1996.jpg,5,0
imdb/Mask-6/light_1.5_nm1415323_rm2842139392_1992-11-23_1999.jpg,6,0
imdb/Mask-7/rot_15_nm3135499_rm4239831552_2004-1-10_2011.jpg,7,0
imdb/Mask-11/nm2079681_rm2362290176_2000-4-11_2011.jpg,11,0
wiki/Mask-13/rot_-30_1010476_1996-02-17_2009.jpg,13,0
imdb/Mask-14/nm1385208_rm2706544640_1989-0-0_2003.jpg,14,0
imdb/Mask-8/nm4832920_rm1036429824_2003-8-28_2012.jpg,8,0
imdb/Mask-10/flip_1_nm4696221_rm4287342848_2002-0-0_2012.jpg,10,0
imdb/Mask-8/rot_-30_nm1578066_rm2418187520_1997-5-19_2005.jpg,8,0
imdb/Mask-6/nm0279896_rm1336854784_1981-10-22_1988.jpg,6,0
imdb/Mask-2/rot_30_nm4682545_rm1094368512_2007-6-6_2009.jpg,2,0
imdb/Mask-15/nm1631269_rm2251666432_1997-2-10_2012.jpg,15,0
wiki/Mask-13/Scale_0.3_0757383_1946-11-25_1960.jpg,13,0
wiki/Mask-12/rot_15_4656134_2002-03-29_2014.jpg,12,0
imdb/Mask-6/rot_45_nm2259079_rm3290011136_2000-7-25_2007.jpg,6,0
imdb/Mask-15/nm2443758_rm2630139136_1995-1-9_2010.jpg,15,0
imdb/Mask-7/rot_15_nm0414589_rm3530016768_1970-9-26_1978.jpg,7,0
imdb/Mask-8/rot_-30_nm1933128_rm669682432_1999-10-15_2008.jpg,8,0
imdb/Mask-10/nm0266824_rm3049425920_1994-2-23_2004.jpg,10,0
imdb/Mask-7/flip_1_nm2215143_rm1695151872_1999-11-10_2007.jpg,7,0
imdb/Mask-15/nm0086205_rm4013788672_1980-4-29_1995.jpg,15,0
imdb/Mask-9/rot_30_nm4832920_rm1680974080_2003-8-28_2013.jpg,9,0
imdb/Mask-8/rot_30_nm0427489_rm1453824256_1993-10-8_2002.jpg,8,0
imdb/Mask-8/rot_30_nm4832920_rm2493492224_2003-8-28_2012.jpg,8,0
imdb/Mask-9/flip_1_nm3215591_rm3286469888_2001-1-20_2010.jpg,9,0
imdb/Mask-13/nm1081836_rm1060412160_1991-8-28_2005.jpg,13,0
wiki/Mask-13/rot_-15_7175145_1998-04-15_2011.jpg,13,0
imdb/Mask-13/nm3094377_rm650828544_2000-6-1_2013.jpg,13,0
wiki/Mask-7/rot_15_0717910_2002-09-09_2010.jpg,7,0
wiki/Mask-15/802011_1959-11-10_1975.jpg,15,0
wiki/Mask-14/rot_15_0307178_1999-01-25_2013.jpg,14,0
wiki/Mask-14/7237884_1959-06-17_1973.jpg,14,0
imdb/Mask-9/SP_0.5_0.009_nm0005151_rm3865221888_1990-10-22_2000.jpg,9,0
imdb/Mask-12/nm1731786_rm1316723200_1993-2-26_2005.jpg,12,0
imdb/Mask-9/flip_1_nm2202521_rm90609408_1998-7-22_2008.jpg,9,0
imdb/Mask-14/nm1549503_rm1766564352_1997-7-17_2012.jpg,14,0
wiki/Mask-14/SP_0.5_0.009_4021945_2000-01-10_2014.jpg,14,0
imdb/Mask-6/Contrast-25_nm0001576_rm2913568512_1975-12-27_1982.jpg,6,0
imdb/Mask-13/nm0479471_rm3106576896_1986-6-11_1999.jpg,13,0
imdb/Mask-9/rot_30_nm4832920_rm1781768448_2003-8-28_2013.jpg,9,0
imdb/Mask-12/nm2254074_rm3734092544_1997-10-8_2010.jpg,12,0
wiki/Mask-12/rot_15_8725383_1999-05-28_2011.jpg,12,0
imdb/Mask-14/nm1535523_rm2822285056_1998-7-8_2013.jpg,14,0
imdb/Mask-15/nm0939697_rm829528832_1987-9-7_2003.jpg,15,0
imdb/Mask-5/rot_-30_nm0973533_rm1801624320_1996-12-20_2002.jpg,5,0
imdb/Mask-14/nm0107748_rm2212797184_1992-5-18_2006.jpg,14,0
imdb/Mask-8/rot_30_nm2202521_rm2919275264_1998-7-22_2007.jpg,8,0
imdb/Mask-15/nm0705356_rm1003264000_1989-7-23_2005.jpg,15,0
imdb/Mask-8/nm5204873_rm2854343168_2003-12-13_2012.jpg,8,0
wiki/Mask-15/21110848_1992-09-29_2008.jpg,15,0
wiki/Mask-14/rot_15_5425151_1998-01-04_2012.jpg,14,0
imdb/Mask-8/SP_0.5_0.009_nm1137414_rm1737399040_1994-4-16_2002.jpg,8,0
wiki/Mask-7/rot_-30_21974_1962-05-28_1969.jpg,7,0
imdb/Mask-7/light_1.5_nm4667912_rm3312105984_2003-8-23_2011.jpg,7,0
wiki/Mask-14/flip_1_4044890_2000-05-10_2014.jpg,14,0
imdb/Mask-2/rot_45_nm2069547_rm1445756928_2001-1-21_2003.jpg,2,0
imdb/Mask-10/flip_1_nm2648030_rm1494790144_1999-3-12_2009.jpg,10,0
imdb/Mask-8/rot_-30_nm1086604_rm1408998144_1991-4-4_1999.jpg,8,0
imdb/Mask-13/nm1997480_rm370457600_1998-1-12_2011.jpg,13,0
wiki/Mask-12/SP_0.5_0.009_1530_1976-07-09_1989.jpg,12,0
imdb/Mask-6/light_1.5_nm0279896_rm1303300352_1981-10-22_1988.jpg,6,0
imdb/Mask-5/light_1.5_nm0700443_rm3749431296_1979-4-9_1984.jpg,5,0
wiki/Mask-12/rot_-30_413019_1965-06-24_1977.jpg,12,0
wiki/Mask-12/light_1.5_3068734_2002-10-29_2015.jpg,12,0
imdb/Mask-14/nm3094377_rm722335744_2000-6-1_2014.jpg,14,0
imdb/Mask-8/rot_-30_nm0427489_rm1453824256_1993-10-8_2002.jpg,8,0
wiki/Mask-13/SP_0.5_0.009_925929_1998-08-19_2012.jpg,13,0
wiki/Mask-13/flip_1_6326349_1998-12-28_2012.jpg,13,0
imdb/Mask-12/nm5081192_rm3711038976_1999-5-26_2011.jpg,12,0
wiki/Mask-13/SP_0.5_0.009_7175145_1998-04-15_2011.jpg,13,0
wiki/Mask-12/Trans_60_60_1947232_1999-01-18_2011.jpg,12,0
imdb/Mask-5/Scale_0.3_nm0853779_rm490507776_1988-8-19_1994.jpg,5,0
imdb/Mask-6/rot_45_nm2008890_rm1133484032_1999-4-7_2005.jpg,6,0
imdb/Mask-8/rot_-30_nm2912860_rm4092705536_2002-10-26_2011.jpg,8,0
imdb/Mask-8/SP_0.5_0.009_nm2684485_rm2899678720_1999-8-21_2008.jpg,8,0
imdb/Mask-14/nm2572554_rm3663386880_1998-4-6_2012.jpg,14,0
imdb/Mask-8/rot_-30_nm1262166_rm2868087808_1997-5-1_2005.jpg,8,0
wiki/Mask-12/flip_1_4656134_2002-03-29_2014.jpg,12,0
imdb/Mask-8/SP_0.5_0.009_nm1352881_rm3887700736_1995-6-19_2003.jpg,8,0
imdb/Mask-13/nm3094377_rm1026413056_2000-6-1_2013.jpg,13,0
wiki/Mask-14/rot_-15_3324582_1999-12-30_2014.jpg,14,0
imdb/Mask-10/nm4832920_rm1207369216_2003-8-28_2014.jpg,10,0
wiki/Mask-9/Sharpen_4230494_1946-07-14_1956.jpg,9,0
wiki/Mask-13/Trans_60_60_7899683_1995-02-13_2008.jpg,13,0
wiki/Mask-6/744027_1989-02-11_1995.jpg,6,0
imdb/Mask-10/nm1535523_rm487623680_1998-7-8_2009.jpg,10,0
imdb/Mask-13/nm2325393_rm2149693440_1998-2-15_2011.jpg,13,0
imdb/Mask-6/rot_-15_nm5172696_rm1693165824_2005-8-28_2012.jpg,6,0
wiki/Mask-14/SP_0.5_0.009_3316147_1999-09-08_2014.jpg,14,0
imdb/Mask-12/nm1113550_rm2036766464_1996-4-14_2008.jpg,12,0
imdb/Mask-15/nm0240381_rm4239890432_1987-9-28_2003.jpg,15,0
imdb/Mask-11/nm1736769_rm2502985984_1998-1-28_2009.jpg,11,0
wiki/Mask-11/rot_45_5594041_2000-12-26_2012_2.jpg,11,0
imdb/Mask-7/flip_1_nm4682545_rm854050048_2007-6-6_2014.jpg,7,0
imdb/Mask-12/nm1415323_rm2228262144_1992-11-23_2005.jpg,12,0
imdb/Mask-6/rot_-45_nm1415323_rm2842139392_1992-11-23_1999.jpg,6,0
wiki/Mask-11/rot_-30_5594041_2000-12-26_2012_2.jpg,11,0
wiki/Mask-12/SP_0.5_0.009_8878420_1998-03-24_2010.jpg,12,0
imdb/Mask-13/nm0256121_rm203216384_1978-6-13_1991.jpg,13,0
imdb/Mask-9/nm0052037_rm2095040768_1981-3-27_1990.jpg,9,0
wiki/Mask-13/rot_-45_5408196_1996-11-18_2010.jpg,13,0
imdb/Mask-11/nm2648030_rm2887299072_1999-3-12_2010.jpg,11,0
imdb/Mask-8/nm1425780_rm1520864512_2000-4-15_2008.jpg,8,0
imdb/Mask-11/nm3041648_rm1323994368_1998-1-1_2009.jpg,11,0
imdb/Mask-12/nm3652842_rm3078272512_1999-4-9_2011.jpg,12,0
imdb/Mask-9/nm0355379_rm1866239488_1985-2-4_1994.jpg,9,0
imdb/Mask-14/nm3586035_rm2927277568_1997-4-15_2011.jpg,14,0
wiki/Mask-10/rot_-45_394551_1998-07-08_2009.jpg,10,0
imdb/Mask-13/nm0004775_rm1064880128_1965-5-27_1978.jpg,13,0
imdb/Mask-10/flip_1_nm1600688_rm2620758016_1994-9-30_2005.jpg,10,0
imdb/Mask-1/rot_45_nm0001580_rm3477068800_1986-6-13_1987.jpg,1,0
imdb/Mask-14/nm0573097_rm568564480_1985-10-4_2000.jpg,14,0
imdb/Mask-15/nm0004944_rm417699840_1984-8-28_2000.jpg,15,0
imdb/Mask-15/nm1415323_rm1649776128_1992-11-23_2008.jpg,15,0
imdb/Mask-15/nm0328709_rm3651705088_1981-8-8_1997.jpg,15,0
imdb/Mask-6/rot_15_nm2008890_rm1133484032_1999-4-7_2005.jpg,6,0
imdb/Mask-15/nm5617092_rm4222285568_2000-5-16_2015.jpg,15,0
imdb/Mask-12/nm3450022_rm2310119680_2000-4-9_2012.jpg,12,0
wiki/Mask-14/flip_1_6818612_1999-01-06_2013.jpg,14,0
imdb/Mask-11/nm2557831_rm750682624_1998-6-19_2009.jpg,11,0
imdb/Mask-8/rot_30_nm1086604_rm1375443712_1991-4-4_1999.jpg,8,0
imdb/Mask-13/nm1842439_rm3390413568_1993-2-19_2006.jpg,13,0
wiki/Mask-10/Scale_0.3_783180_2000-10-31_2011.jpg,10,0
imdb/Mask-6/rot_-15_nm0993413_rm507353600_1996-4-17_2002.jpg,6,0
imdb/Mask-8/nm1416109_rm4273576704_1994-8-9_2003.jpg,8,0
imdb/Mask-7/light_1.5_nm0000106_rm2385743360_1975-2-22_1982.jpg,7,0
wiki/Mask-12/rot_-15_1947232_1999-01-18_2011.jpg,12,0
imdb/Mask-6/rot_-15_nm3595501_rm2164686848_1994-3-1_2000.jpg,6,0
wiki/Mask-14/Scale_0.3_02895_1988-10-06_2003.jpg,14,0
imdb/Mask-7/SP_0.5_0.009_nm2215143_rm1169803264_1999-11-10_2007.jpg,7,0
wiki/Mask-8/rot_30_98260_1988-05-05_1996.jpg,8,0
imdb/Mask-13/nm1113550_rm1270188032_1996-4-14_2009.jpg,13,0
imdb/Mask-14/nm1519680_rm2455475200_1994-4-12_2008.jpg,14,0
imdb/Mask-14/nm0705356_rm1426561536_1989-7-23_2004.jpg,14,0
wiki/Mask-15/30783924_1996-03-19_2011.jpg,15,0
imdb/Mask-9/SP_0.5_0.009_nm2921881_rm2140182016_1998-9-13_2008.jpg,9,0
imdb/Mask-15/nm0512963_rm2513474816_1989-11-20_2005.jpg,15,0
imdb/Mask-12/nm0005151_rm3736115968_1990-10-22_2003.jpg,12,0
imdb/Mask-2/flip_1_nm4682545_rm949090304_2007-6-6_2009.jpg,2,0
imdb/Mask-8/rot_30_nm4652001_rm2636820992_2002-7-23_2011.jpg,8,0
wiki/Mask-12/Trans_-60_60_4012762_1999-07-09_2012.jpg,12,0
imdb/Mask-6/light_1.5_nm1113550_rm864983808_1996-4-14_2002.jpg,6,0
imdb/Mask-7/light_1.5_nm2215143_rm1729799168_1999-11-10_2007.jpg,7,0
wiki/Mask-7/2103353_1952-08-04_1960.jpg,7,0
imdb/Mask-14/nm3918709_rm2929377280_1999-9-2_2014.jpg,14,0
imdb/Mask-15/nm2030779_rm2668988672_1994-4-18_2009.jpg,15,0
wiki/Mask-13/rot_30_0140357_2001-03-31_2014.jpg,13,0
wiki/Mask-10/rot_15_0631712_2002-11-19_2013.jpg,10,0
imdb/Mask-11/nm1496319_rm228300544_1996-7-27_2008.jpg,11,0
wiki/Mask-10/rot_45_3073374_1998-02-10_2008.jpg,10,0
wiki/Mask-12/0574042_1998-08-25_2011.jpg,12,0
