Images,Age,Group
wiki/Mask-82/Contrast-25_4827760_1931-04-15_2013.jpg,82,2
imdb/Mask-77/nm0000511_rm1899607552_1934-4-24_2011.jpg,77,2
imdb/Mask-95/light_1.5_nm0512939_rm2395773184_1912-7-17_2008.jpg,95,2
wiki/Mask-82/rot_15_6810_1910-06-22_1992.jpg,82,2
wiki/Mask-81/flip_1_12181_1926-10-25_2008.jpg,81,2
wiki/Mask-85/rot_-45_663247_1927-12-30_2013.jpg,85,2
wiki/Mask-85/Sharpen_2892544_1923-11-01_2009.jpg,85,2
imdb/Mask-90/Contrast-25_nm0844262_rm2116456192_1911-12-5_2002.jpg,90,2
wiki/Mask-85/rot_-30_2892544_1923-11-01_2009.jpg,85,2
wiki/Mask-74/Contrast-25_579583_1884-03-24_1958.jpg,74,2
wiki/Mask-76/rot_30_1472128_1935-03-22_2011.jpg,76,2
wiki/Mask-71/flip_1_52109_1940-06-25_2011.jpg,71,2
imdb/Mask-73/nm0000393_rm3462568192_1927-9-16_2001.jpg,73,2
imdb/Mask-92/Trans_60_60_nm0498278_rm416347648_1922-12-28_2015.jpg,92,2
wiki/Mask-81/Sharpen_490350_1931-11-13_2013.jpg,81,2
wiki/Mask-78/light_1.5_9617_1935-05-23_2013.jpg,78,2
wiki/Mask-76/9156_1939-05-13_2015.jpg,76,2
wiki/Mask-66/3847735_1942-01-16_2008.jpg,66,2
wiki/Mask-68/445730_1945-10-25_2014.jpg,68,2
wiki/Mask-89/rot_30_037451_1922-06-01_2011.jpg,89,2
wiki/Mask-67/flip_1_1174556_1943-08-01_2011.jpg,67,2
wiki/Mask-77/SP_0.5_0.009_974106_1932-04-08_2009.jpg,77,2
wiki/Mask-71/flip_1_6002_1937-05-04_2008.jpg,71,2
wiki/Mask-66/17309797_1948-04-30_2014.jpg,66,2
wiki/Mask-84/rot_45_621918_1925-04-26_2009.jpg,84,2
wiki/Mask-66/576546_1937-07-04_2004.jpg,66,2
wiki/Mask-85/Trans_-60_-60_568588_1921-12-15_2007.jpg,85,2
imdb/Mask-67/nm0412465_rm524654848_1928-6-7_1995.jpg,67,2
imdb/Mask-67/nm0000338_rm1412733696_1939-4-7_2006.jpg,67,2
wiki/Mask-86/Sharpen_0800035_1900-02-25_1986.jpg,86,2
wiki/Mask-89/light_1.5_699838_1922-09-25_2012.jpg,89,2
wiki/Mask-74/flip_1_290562_1940-12-11_2015.jpg,74,2
wiki/Mask-80/rot_45_5075_1907-11-27_1988.jpg,80,2
imdb/Mask-71/nm0000404_rm2450423808_1937-12-21_2009.jpg,71,2
wiki/Mask-73/rot_-30_565026_1911-04-25_1984.jpg,73,2
wiki/Mask-77/rot_30_0273332_1933-06-03_2010.jpg,77,2
imdb/Mask-73/nm0001822_rm494569216_1930-2-10_2003.jpg,73,2
wiki/Mask-80/light_1.5_74479_1923-10-29_2004.jpg,80,2
imdb/Mask-92/Trans_60_60_nm0000024_rm3920271616_1904-4-14_1996.jpg,92,2
wiki/Mask-91/6729726_1922-05-27_2013.jpg,91,2
wiki/Mask-96/rot_45_26521_1918-03-10_2014.jpg,96,2
wiki/Mask-91/SP_0.5_0.009_6730391_1922-05-27_2013.jpg,91,2
wiki/Mask-80/rot_15_852603_1932-12-31_2013.jpg,80,2
wiki/Mask-80/Contrast-25_9354963_1883-12-18_1964.jpg,80,2
imdb/Mask-67/nm0000682_rm1649908480_1938-7-18_2006.jpg,67,2
wiki/Mask-71/rot_30_20939_1939-04-13_2010.jpg,71,2
imdb/Mask-66/nm0000436_rm813480192_1945-3-24_2011.jpg,66,2
wiki/Mask-83/97526_1923-10-10_2007.jpg,83,2
imdb/Mask-83/nm0000380_rm268485632_1931-1-5_2014.jpg,83,2
wiki/Mask-84/rot_-15_803237_1920-02-26_2004.jpg,84,2
imdb/Mask-90/Trans_-60_60_nm0128377_rm3526089216_1922-9-8_2013.jpg,90,2
wiki/Mask-75/SP_0.5_0.009_2164733_1932-08-31_2008.jpg,75,2
wiki/Mask-83/Sharpen_367382_1927-03-28_2010.jpg,83,2
imdb/Mask-86/light_1.5_nm0040362_rm3320027136_1919-9-4_2006.jpg,86,2
imdb/Mask-88/Trans_-60_-60_nm0834626_rm1104060672_1925-2-2_2013.jpg,88,2
imdb/Mask-65/nm0000231_rm2717167104_1946-9-15_2012.jpg,65,2
wiki/Mask-72/384578_1942-11-25_2015.jpg,72,2
imdb/Mask-67/nm0175262_rm353534464_1942-11-24_2010.jpg,67,2
wiki/Mask-94/rot_15_9596819_1914-08-14_2009.jpg,94,2
imdb/Mask-79/nm0471898_rm3191248640_1929-7-30_2009.jpg,79,2
wiki/Mask-94/rot_30_4229463_1912-03-19_2006.jpg,94,2
wiki/Mask-79/rot_-30_8446_1920-09-24_2000.jpg,79,2
wiki/Mask-81/light_1.5_24410_1923-07-21_2005.jpg,81,2
imdb/Mask-86/light_1.5_nm0924508_rm3287585792_1922-1-17_2008.jpg,86,2
wiki/Mask-84/SP_0.5_0.009_990815_1927-01-25_2011.jpg,84,2
wiki/Mask-100/rot_15_542_1911-06-30_2011.jpg,100,2
wiki/Mask-65/611132_1944-09-15_2010.jpg,65,2
imdb/Mask-68/nm0000020_rm3969113088_1905-5-16_1973.jpg,68,2
wiki/Mask-67/7104623_1944-11-26_2012.jpg,67,2
wiki/Mask-79/light_1.5_034448_1933-12-01_2013.jpg,79,2
wiki/Mask-77/flip_1_3520_1937-12-21_2015.jpg,77,2
imdb/Mask-82/nm0001884_rm1987752192_1929-4-10_2011.jpg,82,2
imdb/Mask-86/rot_-30_nm0924508_rm2429327616_1922-1-17_2008.jpg,86,2
wiki/Mask-80/rot_-15_19414_1933-08-25_2014.jpg,80,2
wiki/Mask-75/SP_0.5_0.009_39384_1932-07-14_2008.jpg,75,2
imdb/Mask-71/nm0001133_rm1548322560_1938-7-9_2010.jpg,71,2
imdb/Mask-96/Trans_60_-60_nm0123221_rm1078560256_1914-2-5_2010.jpg,96,2
imdb/Mask-65/nm0000633_rm3136207104_1945-1-29_2010.jpg,65,2
imdb/Mask-69/nm0001233_rm3638541056_1941-7-13_2011.jpg,69,2
imdb/Mask-89/Trans_-60_60_nm0498278_rm35567360_1922-12-28_2012.jpg,89,2
imdb/Mask-68/nm0002039_rm908365312_1922-10-27_1991.jpg,68,2
wiki/Mask-69/rot_-30_1258887_1942-07-06_2012.jpg,69,2
wiki/Mask-87/035282_1923-01-19_2010.jpg,87,2
imdb/Mask-68/nm0001241_rm1966246400_1941-6-20_2009.jpg,68,2
wiki/Mask-74/flip_1_585780_1939-12-16_2014.jpg,74,2
wiki/Mask-74/Contrast-25_81669_1922-03-21_1996.jpg,74,2
wiki/Mask-82/flip_1_04540_1927-05-20_2009.jpg,82,2
wiki/Mask-87/Trans_-60_60_202067_1924-04-25_2011.jpg,87,2
wiki/Mask-86/Contrast-25_9609955_1868-06-01_1954.jpg,86,2
imdb/Mask-74/nm0000631_rm1045476608_1937-11-30_2012.jpg,74,2
wiki/Mask-81/flip_1_8033262_1922-03-18_2003.jpg,81,2
imdb/Mask-80/nm0001816_rm3541280512_1932-11-22_2013.jpg,80,2
wiki/Mask-78/Sharpen_698393_1929-03-13_2007.jpg,78,2
wiki/Mask-75/flip_1_27317_1932-07-22_2008.jpg,75,2
wiki/Mask-91/rot_30_6730385_1922-05-27_2013.jpg,91,2
wiki/Mask-80/5075_1907-11-27_1988.jpg,80,2
wiki/Mask-66/flip_1_8319307_1946-10-02_2013.jpg,66,2
imdb/Mask-72/nm0001137_rm1725871360_1939-9-5_2012.jpg,72,2
imdb/Mask-81/nm0682000_rm3163932928_1898-6-1_1979.jpg,81,2
imdb/Mask-74/nm0000164_rm2316611328_1937-12-31_2012.jpg,74,2
imdb/Mask-77/nm0000511_rm3692082944_1934-4-24_2011.jpg,77,2
wiki/Mask-76/rot_30_388442_1915-03-12_1991.jpg,76,2
imdb/Mask-69/nm0000134_rm3607209728_1943-8-17_2013.jpg,69,2
wiki/Mask-80/Contrast-25_39426_1868-04-04_1948.jpg,80,2
wiki/Mask-68/rot_-30_39802_1939-07-06_2008.jpg,68,2
wiki/Mask-66/flip_1_10138173_1942-02-18_2008.jpg,66,2
wiki/Mask-75/rot_-30_5293484_1936-01-26_2011.jpg,75,2
wiki/Mask-67/flip_1_1012674_1944-08-01_2012.jpg,67,2
wiki/Mask-73/light_1.5_7500957_1938-05-13_2011.jpg,73,2
wiki/Mask-82/rot_45_0710885_1922-11-02_2005.jpg,82,2
wiki/Mask-80/light_1.5_385366_1927-06-10_2007.jpg,80,2
wiki/Mask-71/flip_1_2075325_1935-07-10_2007.jpg,71,2
wiki/Mask-83/rot_15_61266_1931-01-05_2014.jpg,83,2
wiki/Mask-75/rot_30_1982_1936-08-18_2012.jpg,75,2
wiki/Mask-68/rot_-30_1077741_1941-02-15_2009.jpg,68,2
wiki/Mask-84/43713_1909-06-26_1993.jpg,84,2
wiki/Mask-95/3421_1906-07-08_2002.jpg,95,2
wiki/Mask-90/Scale_0.3_063891_1916-12-05_2007.jpg,90,2
wiki/Mask-83/light_1.5_9660_1927-04-16_2010.jpg,83,2
wiki/Mask-83/Contrast-25_0128_1931-04-07_2014.jpg,83,2
wiki/Mask-92/220997_1920-08-01_2013.jpg,92,2
wiki/Mask-80/rot_45_3569_1931-03-26_2011.jpg,80,2
imdb/Mask-69/nm0000127_rm1927908096_1939-8-2_2009.jpg,69,2
wiki/Mask-84/rot_-15_596594_1895-04-01_1979.jpg,84,2
wiki/Mask-87/Trans_-60_60_6091420_1921-07-01_2009.jpg,87,2
wiki/Mask-81/SP_0.5_0.009_0627_1924-01-06_2005.jpg,81,2
wiki/Mask-76/Contrast-25_56406_1938-10-22_2015.jpg,76,2
imdb/Mask-84/rot_15_nm0000142_rm1584199680_1930-5-31_2014_2.jpg,84,2
wiki/Mask-78/rot_-30_379543_1929-04-01_2007.jpg,78,2
wiki/Mask-69/rot_-30_5550686_1933-09-26_2003.jpg,69,2
wiki/Mask-99/Contrast-25_386451_1908-12-11_2008.jpg,99,2
imdb/Mask-70/nm0005384_rm3691837440_1944-3-26_2014.jpg,70,2
wiki/Mask-81/rot_-15_667714_1923-10-09_2005.jpg,81,2
imdb/Mask-72/nm0001566_rm180132608_1931-11-6_2004.jpg,72,2
wiki/Mask-71/flip_1_874140_1943-04-08_2014.jpg,71,2
wiki/Mask-77/151392_1935-09-05_2013.jpg,77,2
imdb/Mask-74/nm0000059_rm3878981120_1907-5-22_1981.jpg,74,2
imdb/Mask-66/nm0001666_rm407607808_1932-4-1_1998.jpg,66,2
wiki/Mask-87/rot_45_01387_1924-12-11_2012.jpg,87,2
imdb/Mask-77/nm0000559_rm2647097856_1931-3-26_2008.jpg,77,2
imdb/Mask-87/rot_30_nm0002039_rm3237185280_1922-10-27_2010.jpg,87,2
wiki/Mask-77/6496_1929-04-10_2006.jpg,77,2
wiki/Mask-79/light_1.5_470547_1923-11-12_2003.jpg,79,2
wiki/Mask-76/Contrast-25_5732577_1908-09-08_1985.jpg,76,2
wiki/Mask-80/0210291_1931-05-31_2011.jpg,80,2
wiki/Mask-85/rot_-15_250498_1922-12-05_2008.jpg,85,2
wiki/Mask-73/flip_1_565026_1911-04-25_1984.jpg,73,2
imdb/Mask-87/Sharpen_nm0792556_rm551744512_1928-6-12_2015.jpg,87,2
wiki/Mask-67/flip_1_4272830_1942-07-13_2010.jpg,67,2
imdb/Mask-71/nm0001549_rm3011484416_1931-12-11_2003.jpg,71,2
imdb/Mask-69/nm0000453_rm208181504_1931-9-12_2001.jpg,69,2
wiki/Mask-76/flip_1_0899480_1936-11-05_2013.jpg,76,2
imdb/Mask-87/flip_1_nm0001458_rm3272319488_1926-4-30_2013.jpg,87,2
wiki/Mask-79/rot_30_44791_1929-03-13_2008.jpg,79,2
imdb/Mask-66/nm0000163_rm3114044672_1937-8-8_2004.jpg,66,2
imdb/Mask-73/nm0835939_rm3096432640_1937-5-1_2010.jpg,73,2
wiki/Mask-80/rot_45_74479_1923-10-29_2004.jpg,80,2
wiki/Mask-76/light_1.5_6069_1937-02-21_2013.jpg,76,2
wiki/Mask-91/flip_1_2815331_1917-11-27_2009.jpg,91,2
imdb/Mask-79/nm0001458_rm1131254784_1926-4-30_2005.jpg,79,2
imdb/Mask-72/nm0000164_rm3700920064_1937-12-31_2010.jpg,72,2
wiki/Mask-80/Contrast-25_635926_1925-03-29_2005.jpg,80,2
imdb/Mask-74/nm0516360_rm1538439424_1936-6-17_2010.jpg,74,2
wiki/Mask-91/Trans_60_60_3494_1922-05-27_2013.jpg,91,2
imdb/Mask-73/nm0000164_rm4239164672_1937-12-31_2011.jpg,73,2
wiki/Mask-69/rot_-30_5061822_1875-09-27_1945.jpg,69,2
wiki/Mask-98/rot_-30_9321285_1915-10-14_2014.jpg,98,2
wiki/Mask-74/light_1.5_46986_1932-08-12_2007.jpg,74,2
wiki/Mask-85/Scale_0.3_5133923_1927-12-17_2013.jpg,85,2
wiki/Mask-87/Trans_-60_-60_9544100_1906-01-11_1993.jpg,87,2
imdb/Mask-71/nm0000127_rm3315382272_1939-8-2_2011.jpg,71,2
wiki/Mask-82/flip_1_6412529_1931-09-15_2014.jpg,82,2
wiki/Mask-84/Contrast-25_7190953_1928-01-10_2012.jpg,84,2
imdb/Mask-67/nm0001215_rm1851693312_1936-5-9_2003.jpg,67,2
wiki/Mask-71/flip_1_77109_1935-09-25_2007.jpg,71,2
wiki/Mask-78/light_1.5_6276707_1934-07-14_2013.jpg,78,2
imdb/Mask-77/nm0001434_rm1502204672_1936-6-22_2013.jpg,77,2
wiki/Mask-78/Sharpen_5409809_1930-12-16_2009.jpg,78,2
imdb/Mask-87/nm0005348_rm113805568_1922-3-20_2009.jpg,87,2
wiki/Mask-70/flip_1_89256_1939-10-05_2010.jpg,70,2
wiki/Mask-87/rot_-30_324135_1922-08-25_2010.jpg,87,2
wiki/Mask-81/light_1.5_233161_1928-09-06_2010.jpg,81,2
wiki/Mask-66/flip_1_29996970_1936-12-07_2003.jpg,66,2
imdb/Mask-68/nm0002091_rm1462077440_1940-10-19_2009.jpg,68,2
wiki/Mask-85/rot_45_0217078_1857-05-12_1942.jpg,85,2
wiki/Mask-75/789475_1933-01-29_2008.jpg,75,2
imdb/Mask-66/nm0001255_rm3002264064_1949-3-16_2015.jpg,66,2
wiki/Mask-74/rot_30_3585_1936-11-20_2011.jpg,74,2
imdb/Mask-72/nm0001136_rm4145517312_1936-6-4_2008.jpg,72,2
wiki/Mask-92/Trans_60_60_7943442_1919-06-27_2011.jpg,92,2
wiki/Mask-80/rot_15_635926_1925-03-29_2005.jpg,80,2
wiki/Mask-67/flip_1_272137_1943-04-22_2010.jpg,67,2
wiki/Mask-87/88590_1922-04-27_2009.jpg,87,2
wiki/Mask-78/SP_0.5_0.009_3183703_1919-11-14_1998.jpg,78,2
wiki/Mask-82/rot_15_13639_1868-12-05_1951.jpg,82,2
wiki/Mask-78/758154_1931-05-27_2009.jpg,78,2
wiki/Mask-80/Contrast-25_183484_1913-05-17_1993.jpg,80,2
wiki/Mask-75/flip_1_2289937_1939-03-09_2014.jpg,75,2
imdb/Mask-72/nm0001136_rm3759639040_1936-6-4_2008.jpg,72,2
imdb/Mask-65/nm0004650_rm373340416_1946-4-3_2011.jpg,65,2
wiki/Mask-69/rot_-30_248557_1945-05-02_2014.jpg,69,2
wiki/Mask-81/light_1.5_55772_1930-12-11_2012.jpg,81,2
wiki/Mask-76/rot_30_99829_1933-01-13_2009.jpg,76,2
wiki/Mask-81/rot_45_67617_1928-03-04_2009.jpg,81,2
wiki/Mask-68/rot_-30_6034_1898-11-21_1967.jpg,68,2
imdb/Mask-90/rot_30_nm0516093_rm1052613376_1914-11-8_2005.jpg,90,2
wiki/Mask-82/flip_1_8939_1912-09-29_1995.jpg,82,2
imdb/Mask-71/nm0000148_rm3581463808_1942-7-13_2014.jpg,71,2
wiki/Mask-72/flip_1_2102441_1939-01-01_2011.jpg,72,2
wiki/Mask-83/flip_1_93622_1929-11-07_2013.jpg,83,2
imdb/Mask-92/rot_-30_nm0000314_rm4233938688_1921-11-3_2014.jpg,92,2
wiki/Mask-76/rot_30_9875918_1929-02-10_2005.jpg,76,2
wiki/Mask-66/38313662_1948-04-01_2014.jpg,66,2
wiki/Mask-67/flip_1_89285_1940-04-26_2007.jpg,67,2
wiki/Mask-89/Trans_60_60_6347929_1920-07-13_2010.jpg,89,2
imdb/Mask-68/nm0000981_rm936629760_1940-7-18_2009.jpg,68,2
wiki/Mask-94/light_1.5_2213351_1915-06-28_2009.jpg,94,2
wiki/Mask-82/light_1.5_838717_1887-10-02_1970.jpg,82,2
wiki/Mask-79/Sharpen_623432_1929-08-30_2009.jpg,79,2
wiki/Mask-83/Contrast-25_2633586_1929-02-25_2012.jpg,83,2
wiki/Mask-75/rot_30_8738_1938-12-16_2014.jpg,75,2
wiki/Mask-84/rot_45_591251_1927-09-17_2012.jpg,84,2
wiki/Mask-83/rot_-15_110268_1927-12-18_2011.jpg,83,2
wiki/Mask-76/SP_0.5_0.009_31867_1915-04-26_1991.jpg,76,2
wiki/Mask-77/rot_-30_0229594_1930-12-09_2008.jpg,77,2
wiki/Mask-74/flip_1_3585_1936-11-20_2011.jpg,74,2
wiki/Mask-70/2465_1938-11-17_2009.jpg,70,2
wiki/Mask-89/Contrast-25_3101528_1905-10-28_1995.jpg,89,2
wiki/Mask-74/light_1.5_502104_1936-11-08_2011.jpg,74,2
imdb/Mask-87/flip_1_nm0001471_rm1482991360_1926-3-16_2013.jpg,87,2
wiki/Mask-90/Trans_-60_60_353443_1923-02-09_2013.jpg,90,2
wiki/Mask-88/rot_30_447718_1919-11-04_2008.jpg,88,2
wiki/Mask-66/flip_1_2059842_1947-02-05_2013.jpg,66,2
wiki/Mask-71/flip_1_6762515_1936-10-13_2008.jpg,71,2
wiki/Mask-82/rot_-15_24138_1928-05-30_2010.jpg,82,2
imdb/Mask-65/nm0000640_rm3363412224_1940-8-3_2006.jpg,65,2
wiki/Mask-78/3404_1929-02-28_2007.jpg,78,2
wiki/Mask-89/rot_15_470648_1914-01-29_2003.jpg,89,2
wiki/Mask-81/rot_30_667714_1923-10-09_2005.jpg,81,2
wiki/Mask-84/rot_-30_3567932_1864-05-30_1948.jpg,84,2
wiki/Mask-84/rot_30_79225_1927-12-24_2012.jpg,84,2
imdb/Mask-76/nm0005212_rm270466304_1939-5-25_2015.jpg,76,2
wiki/Mask-72/0481_1909-04-30_1981.jpg,72,2
imdb/Mask-86/rot_15_nm0001445_rm3433677312_1928-6-20_2014.jpg,86,2
wiki/Mask-80/flip_1_74479_1923-10-29_2004.jpg,80,2
wiki/Mask-81/rot_15_3715433_1926-12-03_2008.jpg,81,2
imdb/Mask-80/nm0163863_rm3047927808_1929-11-30_2010.jpg,80,2
imdb/Mask-87/rot_30_nm0924508_rm921404928_1922-1-17_2009.jpg,87,2
wiki/Mask-77/SP_0.5_0.009_543851_1928-11-20_2006.jpg,77,2
wiki/Mask-68/608366_1941-08-24_2010.jpg,68,2
imdb/Mask-70/nm0000602_rm1147517440_1936-8-18_2007.jpg,70,2
wiki/Mask-94/SP_0.5_0.009_743597_1916-02-18_2010.jpg,94,2
imdb/Mask-70/nm0001136_rm132225280_1936-6-4_2006.jpg,70,2
wiki/Mask-78/rot_30_299406_1932-12-07_2011.jpg,78,2
wiki/Mask-100/rot_-15_25886_1910-04-26_2010.jpg,100,2
wiki/Mask-75/SP_0.5_0.009_29547_1938-09-22_2014.jpg,75,2
wiki/Mask-68/flip_1_73957_1938-09-05_2007.jpg,68,2
imdb/Mask-73/nm0005212_rm1286515456_1939-5-25_2012.jpg,73,2
wiki/Mask-91/rot_30_7076614_1920-06-29_2011.jpg,91,2
imdb/Mask-79/nm0840303_rm3562527488_1933-4-6_2012.jpg,79,2
wiki/Mask-67/flip_1_40545_1892-05-12_1959.jpg,67,2
imdb/Mask-65/nm0244707_rm589020672_1946-2-17_2011.jpg,65,2
wiki/Mask-75/SP_0.5_0.009_57729_1934-01-14_2009.jpg,75,2
imdb/Mask-68/nm0002091_rm1445300224_1940-10-19_2009.jpg,68,2
wiki/Mask-88/Trans_-60_-60_3172217_1920-07-11_2009.jpg,88,2
imdb/Mask-89/rot_-30_nm0000489_rm4062624256_1922-5-27_2011.jpg,89,2
imdb/Mask-75/nm0000323_rm1881839360_1933-3-14_2008.jpg,75,2
imdb/Mask-66/nm0105588_rm2557905152_1943-2-8_2009.jpg,66,2
wiki/Mask-78/light_1.5_5492762_1932-12-31_2011.jpg,78,2
wiki/Mask-75/66465_1926-09-14_2002.jpg,75,2
imdb/Mask-65/nm0466733_rm574915840_1946-4-6_2011.jpg,65,2
wiki/Mask-73/SP_0.5_0.009_10505_1932-02-09_2005.jpg,73,2
imdb/Mask-88/rot_30_nm0924508_rm4128083712_1922-1-17_2010.jpg,88,2
imdb/Mask-86/rot_-30_nm0924508_rm3287585792_1922-1-17_2008.jpg,86,2
imdb/Mask-96/Contrast-25_nm0123221_rm1162446336_1914-2-5_2010.jpg,96,2
wiki/Mask-85/Contrast-25_0217078_1857-05-12_1942.jpg,85,2
wiki/Mask-67/flip_1_7069926_1885-12-20_1953.jpg,67,2
wiki/Mask-86/Scale_0.3_180841_1922-01-01_2008.jpg,86,2
imdb/Mask-90/rot_-30_nm0516093_rm1019058944_1914-11-8_2005.jpg,90,2
wiki/Mask-75/flip_1_83270_1939-04-06_2014.jpg,75,2
wiki/Mask-67/flip_1_4661857_1944-09-11_2012.jpg,67,2
wiki/Mask-84/SP_0.5_0.009_583970_1917-03-21_2001.jpg,84,2
wiki/Mask-75/8862587_1937-09-28_2013.jpg,75,2
imdb/Mask-90/Scale_0.3_nm0000926_rm778148352_1908-7-12_1999.jpg,90,2
wiki/Mask-93/rot_15_39957_1916-10-31_2010.jpg,93,2
wiki/Mask-90/Scale_0.3_353443_1923-02-09_2013.jpg,90,2
imdb/Mask-84/rot_15_nm0000380_rm1228209152_1931-1-5_2015.jpg,84,2
wiki/Mask-96/Sharpen_26521_1918-03-10_2014.jpg,96,2
wiki/Mask-93/flip_1_781079_1888-02-15_1981.jpg,93,2
wiki/Mask-94/Trans_60_60_29117_1917-10-02_2012.jpg,94,2
wiki/Mask-76/rot_-30_9156_1939-05-13_2015.jpg,76,2
wiki/Mask-86/rot_15_8893_1919-10-22_2006.jpg,86,2
wiki/Mask-90/rot_-30_2867985_1919-08-15_2010.jpg,90,2
wiki/Mask-75/light_1.5_83270_1939-04-06_2014.jpg,75,2
imdb/Mask-86/nm0563099_rm1185260032_1926-11-26_2013.jpg,86,2
wiki/Mask-86/rot_45_196855_1923-06-24_2009.jpg,86,2
imdb/Mask-84/flip_1_nm0393222_rm286573312_1929-2-22_2013.jpg,84,2
wiki/Mask-66/391030_1907-02-15_1973.jpg,66,2
imdb/Mask-76/nm0005385_rm2344590080_1928-10-25_2005.jpg,76,2
imdb/Mask-66/nm0000216_rm836611840_1947-7-30_2014.jpg,66,2
wiki/Mask-80/Contrast-25_870129_1934-01-04_2014.jpg,80,2
wiki/Mask-83/rot_45_3621_1925-06-25_2008.jpg,83,2
imdb/Mask-75/nm0000602_rm2343674112_1936-8-18_2012.jpg,75,2
wiki/Mask-77/rot_-30_245252_1936-04-03_2013.jpg,77,2
wiki/Mask-72/flip_1_852551_1891-03-17_1963.jpg,72,2
imdb/Mask-82/nm0005155_rm1396947712_1914-9-12_1997.jpg,82,2
imdb/Mask-88/rot_30_nm0001784_rm305827328_1910-7-4_1999.jpg,88,2
imdb/Mask-75/nm0000172_rm4270587136_1939-5-13_2014.jpg,75,2
wiki/Mask-87/Sharpen_4745805_1913-08-05_2001.jpg,87,2
wiki/Mask-68/flip_1_8769132_1944-01-03_2012.jpg,68,2
wiki/Mask-87/flip_1_988610_1921-06-30_2008.jpg,87,2
wiki/Mask-79/rot_30_574095_1931-08-23_2011.jpg,79,2
wiki/Mask-80/light_1.5_64383_1930-02-08_2010.jpg,80,2
wiki/Mask-83/rot_15_0241179_1921-09-30_2005.jpg,83,2
imdb/Mask-69/nm0711058_rm2693198848_1944-8-7_2014.jpg,69,2
wiki/Mask-86/rot_45_43808_1913-08-31_2000.jpg,86,2
wiki/Mask-80/rot_30_57461_1930-03-30_2010.jpg,80,2
wiki/Mask-78/SP_0.5_0.009_6312052_1927-09-22_2006.jpg,78,2
wiki/Mask-92/flip_1_0631642_1917-10-20_2010.jpg,92,2
imdb/Mask-69/nm0564724_rm4237275648_1933-9-19_2003.jpg,69,2
wiki/Mask-67/flip_1_7492846_1942-10-23_2010.jpg,67,2
imdb/Mask-98/rot_-30_nm0413810_rm2031597824_1911-10-26_2010.jpg,98,2
wiki/Mask-82/497106_1929-12-31_2012.jpg,82,2
wiki/Mask-79/rot_30_7714469_1908-11-03_1988.jpg,79,2
imdb/Mask-88/Trans_-60_-60_nm0004746_rm2736389376_1926-8-3_2015.jpg,88,2
wiki/Mask-87/Trans_60_60_035282_1923-01-19_2010.jpg,87,2
wiki/Mask-74/rot_30_37130_1937-01-16_2011.jpg,74,2
wiki/Mask-71/rot_-30_924307_1936-02-10_2007.jpg,71,2
wiki/Mask-71/rot_-30_426881_1939-03-10_2010.jpg,71,2
imdb/Mask-90/Contrast-25_nm0908919_rm3807222528_1915-12-7_2006.jpg,90,2
imdb/Mask-65/nm0936403_rm1218039296_1947-8-20_2013.jpg,65,2
wiki/Mask-82/light_1.5_777981_1928-09-20_2011.jpg,82,2
wiki/Mask-82/rot_30_1125161_1927-10-29_2010.jpg,82,2
imdb/Mask-71/nm0005139_rm2170864896_1943-2-20_2014.jpg,71,2
wiki/Mask-84/rot_30_22501_1923-06-20_2007.jpg,84,2
wiki/Mask-91/flip_1_04124_1914-12-09_2006.jpg,91,2
wiki/Mask-75/rot_-30_830134_1934-10-29_2010.jpg,75,2
wiki/Mask-86/rot_45_327710_1927-02-22_2013.jpg,86,2
wiki/Mask-66/flip_1_153828_1944-01-12_2010.jpg,66,2
wiki/Mask-69/flip_1_218_1941-09-09_2011.jpg,69,2
imdb/Mask-72/nm0000273_rm1295882240_1934-3-26_2006.jpg,72,2
wiki/Mask-88/Trans_-60_60_33703_1921-08-30_2010.jpg,88,2
wiki/Mask-80/rot_-45_425846_1927-07-07_2008.jpg,80,2
imdb/Mask-79/nm0000380_rm3088027392_1931-1-5_2010.jpg,79,2
wiki/Mask-92/SP_0.5_0.009_5425302_1856-04-06_1948.jpg,92,2
wiki/Mask-81/Contrast-25_16375_1869-06-26_1950.jpg,81,2
wiki/Mask-78/Contrast-25_318771_1933-06-06_2011.jpg,78,2
wiki/Mask-69/4179114_1938-10-20_2008.jpg,69,2
wiki/Mask-80/Sharpen_202900_1919-04-24_1999.jpg,80,2
wiki/Mask-85/rot_-45_5599007_1922-05-15_2007.jpg,85,2
imdb/Mask-88/rot_-45_nm0924508_rm1927972352_1922-1-17_2010.jpg,88,2
wiki/Mask-74/flip_1_3716209_1937-03-20_2011.jpg,74,2
wiki/Mask-73/flip_1_9088544_1932-06-04_2005.jpg,73,2
wiki/Mask-74/SP_0.5_0.009_350263_1939-08-19_2014.jpg,74,2
wiki/Mask-71/968326_1940-11-27_2012.jpg,71,2
wiki/Mask-88/rot_15_54101_1922-09-07_2011.jpg,88,2
imdb/Mask-70/nm0001046_rm3004348928_1941-4-14_2011.jpg,70,2
wiki/Mask-73/SP_0.5_0.009_9088544_1932-06-04_2005.jpg,73,2
wiki/Mask-84/SP_0.5_0.009_374401_1893-06-26_1977.jpg,84,2
wiki/Mask-76/rot_-30_01511_1933-01-23_2009.jpg,76,2
imdb/Mask-76/nm0000142_rm3685455872_1930-5-31_2006.jpg,76,2
wiki/Mask-82/rot_-45_61053_1928-06-20_2010.jpg,82,2
