Images,Age,Group
imdb/Mask-33/nm0000234_rm3116731904_1975-8-7_2009_2.jpg,33,1
imdb/Mask-45/nm0000506_rm234917120_1961-1-13_2006.jpg,45,1
imdb/Mask-64/nm0591485_rm311788032_1946-3-12_2010.jpg,64,1
imdb/Mask-45/nm0000152_rm591040000_1949-8-31_1995.jpg,45,1
imdb/Mask-64/nm0880521_rm1505067264_1938-12-16_2003.jpg,64,1
imdb/Mask-24/nm1200692_rm2275776512_1980-7-6_2005.jpg,24,1
imdb/Mask-56/nm0000474_rm2186054400_1951-9-5_2008.jpg,56,1
imdb/Mask-28/nm0000498_rm436508672_1970-1-24_1998.jpg,28,1
imdb/Mask-57/nm0000245_rm1634176512_1951-7-21_2009.jpg,57,1
imdb/Mask-46/nm0000604_rm2854400768_1965-5-24_2011.jpg,46,1
wiki/Mask-62/31514945_1949-11-08_2012.jpg,62,1
imdb/Mask-29/nm0000166_rm1064421376_1963-6-15_1992.jpg,29,1
imdb/Mask-20/nm0005044_rm3052771584_1982-5-11_2002.jpg,20,1
imdb/Mask-61/nm0000184_rm3993278976_1944-5-14_2005.jpg,61,1
imdb/Mask-59/nm0000800_rm1083803904_1949-10-4_2009.jpg,59,1
imdb/Mask-36/nm0000190_rm2940177408_1969-11-4_2006.jpg,36,1
imdb/Mask-16/nm0414626_rm4198419456_1967-7-10_1984.jpg,16,1
imdb/Mask-45/nm0000648_rm2102363136_1962-7-31_2008.jpg,45,1
imdb/Mask-52/nm0001255_rm1494980608_1949-3-16_2001.jpg,52,1
imdb/Mask-49/nm0001557_rm1822529024_1958-10-20_2008.jpg,49,1
imdb/Mask-42/nm0000354_rm3846676736_1970-10-8_2013.jpg,42,1
imdb/Mask-63/nm0001448_rm2919475456_1949-4-20_2012.jpg,63,1
imdb/Mask-23/nm0001860_rm4189427712_1975-8-21_1999.jpg,23,1
imdb/Mask-64/nm0002102_rm2415109376_1943-5-31_2007.jpg,64,1
imdb/Mask-46/nm0000233_rm1104381952_1963-3-27_2009.jpg,46,1
imdb/Mask-42/nm0000604_rm3671166208_1965-5-24_2007.jpg,42,1
imdb/Mask-50/nm0005412_rm52337408_1951-2-15_2001.jpg,50,1
imdb/Mask-24/nm0005253_rm1337172992_1982-7-24_2007.jpg,24,1
imdb/Mask-34/nm0000662_rm2909247744_1966-12-21_2001.jpg,34,1
imdb/Mask-30/nm0000702_rm4068121088_1976-3-22_2006.jpg,30,1
imdb/Mask-49/nm0000086_rm3906533120_1914-7-31_1964.jpg,49,1
imdb/Mask-34/nm0000621_rm1531427328_1951-3-17_1985.jpg,34,1
imdb/Mask-39/nm0000098_rm396593664_1969-2-11_2008.jpg,39,1
imdb/Mask-46/nm0000413_rm3366697728_1964-9-28_2011.jpg,46,1
imdb/Mask-50/nm0000154_rm2233568256_1956-1-3_2006.jpg,50,1
imdb/Mask-21/nm0005311_rm1601542656_1979-6-25_2000.jpg,21,1
imdb/Mask-56/nm0000140_rm3284375808_1944-9-25_2001.jpg,56,1
imdb/Mask-24/nm0005123_rm3042941696_1976-2-28_2000.jpg,24,1
imdb/Mask-52/nm0001644_rm3945905408_1959-3-8_2011.jpg,52,1
imdb/Mask-49/nm0000513_rm2771635200_1950-3-13_1999.jpg,49,1
imdb/Mask-28/nm0002536_rm1194654720_1986-9-12_2015.jpg,28,1
imdb/Mask-16/nm0659048_rm787582208_1990-5-2_2006.jpg,16,1
imdb/Mask-57/nm0002239_rm3171548928_1958-6-7_2015.jpg,57,1
imdb/Mask-53/nm0000741_rm1046386688_1953-6-13_2006.jpg,53,1
imdb/Mask-56/nm0004051_rm1301846784_1946-6-1_2002.jpg,56,1
imdb/Mask-60/nm0000608_rm2905787392_1936-2-11_1996.jpg,60,1
imdb/Mask-25/nm0004694_rm3914701312_1980-12-18_2006.jpg,25,1
imdb/Mask-58/nm0001406_rm4180640000_1952-6-18_2010.jpg,58,1
imdb/Mask-42/nm0000867_rm1109048832_1969-1-14_2011.jpg,42,1
imdb/Mask-26/nm0000204_rm3123157760_1981-6-9_2007.jpg,26,1
imdb/Mask-29/nm0001451_rm2413664256_1970-3-18_1999.jpg,29,1
imdb/Mask-29/nm0004694_rm169969408_1980-12-18_2010.jpg,29,1
imdb/Mask-57/nm0000071_rm1404554752_1908-5-20_1965.jpg,57,1
imdb/Mask-37/nm0000496_rm2148435456_1973-6-21_2010.jpg,37,1
imdb/Mask-25/nm0005493_rm3895105792_1981-1-31_2006.jpg,25,1
imdb/Mask-26/nm0000255_rm2260047872_1972-8-15_1999.jpg,26,1
imdb/Mask-24/nm0001612_rm635755776_1969-8-19_1994.jpg,24,1
imdb/Mask-54/nm0000331_rm2874841600_1943-10-8_1998.jpg,54,1
imdb/Mask-18/nm2679438_rm2023069440_1989-8-15_2008.jpg,18,1
imdb/Mask-63/nm0037735_rm1931074560_1922-5-13_1985.jpg,63,1
imdb/Mask-22/nm2127038_rm3521356032_1987-5-13_2009.jpg,22,1
imdb/Mask-61/nm0000079_rm1650563840_1940-9-5_2002.jpg,61,1
imdb/Mask-51/nm0000187_rm507876352_1958-8-16_2010.jpg,51,1
imdb/Mask-20/nm0001540_rm3536493312_1980-7-29_2001.jpg,20,1
imdb/Mask-59/nm0000152_rm4236152576_1949-8-31_2009.jpg,59,1
imdb/Mask-35/nm0001184_rm2439944704_1971-9-30_2007.jpg,35,1
imdb/Mask-53/nm0000792_rm213887488_1959-3-6_2012.jpg,53,1
imdb/Mask-21/nm0000337_rm2048629504_1979-10-4_2001.jpg,21,1
imdb/Mask-37/nm0000701_rm3621508608_1975-10-5_2013.jpg,37,1
imdb/Mask-19/nm2922672_rm547919616_1982-12-20_2002.jpg,19,1
imdb/Mask-52/nm0000321_rm649370368_1950-5-12_2002.jpg,52,1
imdb/Mask-20/nm0914612_rm4179658496_1990-4-15_2010.jpg,20,1
imdb/Mask-41/nm0000849_rm3077604352_1969-3-1_2010.jpg,41,1
imdb/Mask-64/nm0269077_rm2492189440_1948-7-18_2013.jpg,64,1
imdb/Mask-52/nm0001074_rm1839119104_1938-7-23_1991.jpg,52,1
imdb/Mask-37/nm0000225_rm3410073344_1969-8-18_2007.jpg,37,1
imdb/Mask-30/nm0001073_rm1105779968_1964-6-15_1994.jpg,30,1
imdb/Mask-40/nm0000571_rm4040656896_1964-8-2_2005.jpg,40,1
imdb/Mask-50/nm0005450_rm2580673792_1964-7-22_2015.jpg,50,1
imdb/Mask-38/nm0000418_rm1378649344_1946-7-22_1985.jpg,38,1
imdb/Mask-17/nm3587385_rm3981676032_1983-4-22_2000.jpg,17,1
imdb/Mask-54/nm0000836_rm2643770880_1954-10-9_2009.jpg,54,1
imdb/Mask-33/nm0000199_rm2906246144_1940-4-25_1973.jpg,33,1
imdb/Mask-20/nm2400045_rm2852368128_1989-1-9_2009.jpg,20,1
imdb/Mask-41/nm0000307_rm1730910464_1966-5-26_2007.jpg,41,1
imdb/Mask-16/nm0000704_rm3595409920_1981-1-28_1997.jpg,16,1
imdb/Mask-47/nm0000136_rm2102824704_1963-6-9_2010.jpg,47,1
imdb/Mask-53/nm0000237_rm2141752576_1954-2-18_2007.jpg,53,1
imdb/Mask-55/nm0000658_rm1653577984_1949-6-22_2004.jpg,55,1
imdb/Mask-45/nm0000507_rm481088256_1964-3-17_2009.jpg,45,1
imdb/Mask-46/nm0000949_rm3819041792_1969-5-14_2015.jpg,46,1
imdb/Mask-24/nm0004695_rm335517952_1981-4-28_2005.jpg,24,1
imdb/Mask-59/nm0000168_rm1924237824_1948-12-21_2008.jpg,59,1
imdb/Mask-28/nm0001763_rm852400896_1979-12-5_2008.jpg,28,1
imdb/Mask-52/nm0000618_rm3447101696_1952-6-18_2004.jpg,52,1
imdb/Mask-35/nm0000234_rm1873130240_1975-8-7_2011.jpg,35,1
imdb/Mask-50/nm0001354_rm101292032_1953-2-9_2003.jpg,50,1
imdb/Mask-31/nm0000548_rm3348535808_1933-4-15_1964.jpg,31,1
imdb/Mask-53/nm0000185_rm3798315008_1957-11-3_2011.jpg,53,1
imdb/Mask-29/nm0000496_rm2127600384_1973-6-21_2002.jpg,29,1
imdb/Mask-24/nm0000160_rm1824574464_1970-11-6_1995.jpg,24,1
imdb/Mask-46/nm0000205_rm3425430016_1968-11-8_2015.jpg,46,1
imdb/Mask-28/nm0000242_rm3104217856_1971-6-5_1999.jpg,28,1
imdb/Mask-41/nm0000620_rm1734121472_1952-9-16_1994.jpg,41,1
imdb/Mask-44/nm0000228_rm1884207104_1959-7-26_2004.jpg,44,1
imdb/Mask-30/nm0001411_rm4242122752_1951-2-16_1981.jpg,30,1
imdb/Mask-60/nm0002332_rm4173584128_1952-7-11_2013.jpg,60,1
imdb/Mask-40/nm0000571_rm1410050816_1964-8-2_2005.jpg,40,1
imdb/Mask-49/nm0001019_rm3233257472_1954-3-24_2003_2.jpg,49,1
imdb/Mask-28/nm0000367_rm2059973120_1948-12-27_1977.jpg,28,1
imdb/Mask-62/nm0573481_rm1005646080_1952-4-15_2014.jpg,62,1
imdb/Mask-49/nm0000552_rm2796192256_1961-4-3_2010.jpg,49,1
imdb/Mask-40/nm0000716_rm4266105600_1962-6-19_2002.jpg,40,1
imdb/Mask-18/nm4237013_rm841529600_1985-0-0_2003.jpg,18,1
imdb/Mask-31/nm0001701_rm1311744512_1978-9-7_2010.jpg,31,1
imdb/Mask-62/nm0001698_rm1266854400_1949-8-25_2012.jpg,62,1
imdb/Mask-27/nm0002546_rm1729993984_1979-2-13_2006.jpg,27,1
imdb/Mask-26/nm0004906_rm1954585344_1973-11-26_2000.jpg,26,1
imdb/Mask-17/nm2686844_rm3029827840_1988-6-28_2005.jpg,17,1
imdb/Mask-64/nm0000554_rm2034807040_1947-9-14_2012.jpg,64,1
imdb/Mask-40/nm0000202_rm3786077952_1974-9-10_2015.jpg,40,1
imdb/Mask-20/nm0308039_rm3442186752_1983-6-14_2003.jpg,20,1
imdb/Mask-24/nm0004754_rm3015416576_1982-3-3_2006.jpg,24,1
imdb/Mask-61/nm0000330_rm4110194688_1944-2-13_2005.jpg,61,1
imdb/Mask-58/nm0000152_rm1193654784_1949-8-31_2008.jpg,58,1
imdb/Mask-42/nm0000129_rm2869730048_1962-7-3_2005.jpg,42,1
imdb/Mask-62/nm0407033_rm1103675136_1946-9-26_2009.jpg,62,1
imdb/Mask-35/nm0000106_rm3570764032_1975-2-22_2010.jpg,35,1
imdb/Mask-40/nm0000098_rm259688704_1969-2-11_2009.jpg,40,1
imdb/Mask-42/nm0000507_rm1930531840_1964-3-17_2006.jpg,42,1
imdb/Mask-53/nm0000902_rm736074496_1954-6-15_2007.jpg,53,1
imdb/Mask-23/nm0001860_rm1991743488_1975-8-21_1999.jpg,23,1
imdb/Mask-43/nm0000190_rm2104940800_1969-11-4_2013.jpg,43,1
imdb/Mask-39/nm0000499_rm1055693056_1966-10-10_2006.jpg,39,1
imdb/Mask-42/nm0000244_rm3592523520_1949-10-8_1992.jpg,42,1
imdb/Mask-60/nm0305263_rm3704797696_1942-8-1_2003.jpg,60,1
imdb/Mask-30/nm0000449_rm4025916160_1974-8-15_2005.jpg,30,1
imdb/Mask-46/nm0000141_rm3413489152_1960-8-7_2007.jpg,46,1
imdb/Mask-45/nm0000437_rm3784807936_1961-7-23_2007.jpg,45,1
imdb/Mask-52/nm0000656_rm1212784640_1958-8-18_2011.jpg,52,1
imdb/Mask-22/nm0000507_rm3978738432_1964-3-17_1986.jpg,22,1
imdb/Mask-19/nm1210124_rm1047889152_1992-2-11_2011.jpg,19,1
imdb/Mask-23/nm0004754_rm1170315264_1982-3-3_2005.jpg,23,1
imdb/Mask-20/nm0005028_rm3154549504_1979-4-19_1999.jpg,20,1
imdb/Mask-24/nm0000427_rm3400107264_1949-5-26_1973.jpg,24,1
imdb/Mask-33/nm0001029_rm2698549504_1968-9-26_2002.jpg,33,1
imdb/Mask-48/nm0000131_rm3740660480_1966-6-28_2014.jpg,48,1
imdb/Mask-22/nm0118682_rm873970176_1981-5-2_2003.jpg,22,1
imdb/Mask-43/nm0000572_rm3062208000_1965-3-25_2008.jpg,43,1
imdb/Mask-25/nm0005064_rm3284834560_1978-1-5_2003.jpg,25,1
imdb/Mask-19/nm0503567_rm2517809920_1992-1-19_2011.jpg,19,1
imdb/Mask-46/nm0000318_rm3596262144_1958-8-25_2005.jpg,46,1
imdb/Mask-20/nm0005272_rm30055168_1980-7-10_2001.jpg,20,1
imdb/Mask-40/nm0000426_rm3269761024_1960-3-26_2000.jpg,40,1
imdb/Mask-44/nm0000368_rm2500377856_1967-2-10_2011.jpg,44,1
imdb/Mask-30/nm0001062_rm54512640_1954-9-9_1985.jpg,30,1
imdb/Mask-34/nm0001184_rm2471664128_1971-9-30_2006.jpg,34,1
imdb/Mask-50/nm0001644_rm2892140032_1959-3-8_2009.jpg,50,1
imdb/Mask-28/nm0001605_rm2861078528_1972-1-11_2000.jpg,28,1
imdb/Mask-49/nm0000163_rm2307836928_1937-8-8_1987.jpg,49,1
imdb/Mask-26/nm0000117_rm1494978048_1973-10-3_2000.jpg,26,1
imdb/Mask-45/nm0000531_rm4201421056_1957-6-23_2002.jpg,45,1
imdb/Mask-32/nm0000210_rm1797888768_1967-10-28_2000.jpg,32,1
imdb/Mask-43/nm0000349_rm486906624_1962-10-11_2006.jpg,43,1
imdb/Mask-49/nm0000641_rm765499648_1955-3-17_2004.jpg,49,1
imdb/Mask-57/nm0001505_rm147818496_1947-11-13_2005.jpg,57,1
imdb/Mask-22/nm0001538_rm1402439680_1972-11-15_1995.jpg,22,1
imdb/Mask-39/nm0000609_rm3638270720_1959-5-12_1998.jpg,39,1
imdb/Mask-53/nm0004979_rm463768064_1955-6-30_2008.jpg,53,1
imdb/Mask-37/nm0000701_rm288021504_1975-10-5_2013_2.jpg,37,1
imdb/Mask-43/nm0000223_rm2172492544_1963-10-6_2007.jpg,43,1
imdb/Mask-54/nm0000552_rm3598971392_1961-4-3_2015.jpg,54,1
imdb/Mask-33/nm0000761_rm231848704_1935-11-11_1969.jpg,33,1
imdb/Mask-58/nm0001683_rm2832645888_1952-11-3_2011.jpg,58,1
imdb/Mask-49/nm0001644_rm2860881408_1959-3-8_2008.jpg,49,1
imdb/Mask-50/nm0001416_rm1443137792_1959-3-23_2009.jpg,50,1
imdb/Mask-52/nm0000275_rm1411108864_1959-8-10_2012.jpg,52,1
imdb/Mask-62/nm0573481_rm795734272_1952-4-15_2014.jpg,62,1
imdb/Mask-20/nm0811242_rm2575145216_1986-3-9_2006.jpg,20,1
wiki/Mask-61/44183887_1951-09-02_2013.jpg,61,1
imdb/Mask-50/nm0000263_rm3410467328_1951-1-12_2001.jpg,50,1
imdb/Mask-32/nm0000658_rm2503855104_1949-6-22_1981.jpg,32,1
imdb/Mask-51/nm0000398_rm3527580416_1946-11-6_1998.jpg,51,1
imdb/Mask-33/nm0001605_rm317364480_1972-1-11_2005.jpg,33,1
imdb/Mask-62/nm0397432_rm830052864_1944-3-28_2006.jpg,62,1
imdb/Mask-17/nm0505949_rm3787578624_1982-3-12_1999.jpg,17,1
imdb/Mask-24/nm0005253_rm2754057216_1982-7-24_2007.jpg,24,1
wiki/Mask-62/17058864_1951-04-19_2013.jpg,62,1
imdb/Mask-40/nm0000260_rm3929048832_1956-8-20_1997.jpg,40,1
imdb/Mask-35/nm0000191_rm3838679040_1971-3-31_2006.jpg,35,1
imdb/Mask-62/nm0001347_rm3108275968_1948-2-5_2010.jpg,62,1
imdb/Mask-22/nm2215447_rm124487936_1986-11-28_2009.jpg,22,1
imdb/Mask-63/nm0000362_rm1965725440_1944-11-17_2008.jpg,63,1
imdb/Mask-41/nm0000307_rm1254591744_1966-5-26_2007.jpg,41,1
imdb/Mask-46/nm0000552_rm1291753472_1961-4-3_2007.jpg,46,1
imdb/Mask-18/nm0914612_rm884649984_1990-4-15_2008.jpg,18,1
imdb/Mask-57/nm0000602_rm1360041984_1936-8-18_1994.jpg,57,1
imdb/Mask-59/nm0000983_rm332503808_1947-7-22_2007.jpg,59,1
imdb/Mask-30/nm0000819_rm744260864_1947-8-27_1978.jpg,30,1
imdb/Mask-59/nm0819803_rm3729361408_1949-9-23_2009.jpg,59,1
imdb/Mask-53/nm0000126_rm909350656_1955-1-18_2008.jpg,53,1
imdb/Mask-46/nm0000142_rm4236430848_1930-5-31_1976.jpg,46,1
imdb/Mask-29/nm0001618_rm2865731840_1974-10-28_2004.jpg,29,1
imdb/Mask-55/nm0422710_rm1741485824_1955-3-5_2010.jpg,55,1
imdb/Mask-57/nm0000658_rm1125030656_1949-6-22_2006.jpg,57,1
imdb/Mask-42/nm0000173_rm542739968_1967-6-20_2009.jpg,42,1
imdb/Mask-28/nm0004266_rm4277780224_1982-11-12_2011.jpg,28,1
imdb/Mask-53/nm0000500_rm3927627264_1960-7-30_2014.jpg,53,1
imdb/Mask-21/nm0005447_rm3671497472_1983-6-10_2004.jpg,21,1
imdb/Mask-52/nm0000123_rm3982350592_1961-5-6_2013.jpg,52,1
imdb/Mask-28/nm0001326_rm118003712_1978-7-21_2007.jpg,28,1
imdb/Mask-59/nm0000116_rm2780676096_1954-8-16_2014.jpg,59,1
imdb/Mask-47/nm0000158_rm2182188800_1956-7-9_2004.jpg,47,1
imdb/Mask-29/nm0000234_rm296062208_1975-8-7_2005.jpg,29,1
imdb/Mask-40/nm0000716_rm3116602880_1962-6-19_2002.jpg,40,1
imdb/Mask-41/nm0000906_rm3194657536_1958-5-29_1999.jpg,41,1
imdb/Mask-59/nm0000966_rm1305069056_1954-10-2_2014.jpg,59,1
imdb/Mask-52/nm0001664_rm3929062656_1953-12-31_2006.jpg,52,1
wiki/Mask-62/237001_1945-09-06_2008.jpg,62,1
imdb/Mask-50/nm0002699_rm1127910912_1944-0-0_1994.jpg,50,1
imdb/Mask-23/nm2107620_rm2778716160_1986-10-12_2010.jpg,23,1
imdb/Mask-45/nm0000332_rm2756283648_1964-11-29_2010.jpg,45,1
imdb/Mask-56/nm0000154_rm1173009408_1956-1-3_2012.jpg,56,1
imdb/Mask-44/nm0000154_rm620993280_1956-1-3_2000.jpg,44,1
imdb/Mask-17/nm1970053_rm2852423680_1991-9-10_2009.jpg,17,1
imdb/Mask-46/nm0000136_rm994805760_1963-6-9_2009.jpg,46,1
imdb/Mask-32/nm0000189_rm2166135296_1972-11-1_2005.jpg,32,1
imdb/Mask-57/nm0569079_rm3306330624_1949-2-2_2006.jpg,57,1
imdb/Mask-61/nm0000614_rm709476096_1946-2-21_2007.jpg,61,1
imdb/Mask-40/nm0000173_rm2409794816_1967-6-20_2007.jpg,40,1
imdb/Mask-51/nm0001127_rm3777272576_1956-3-13_2007.jpg,51,1
imdb/Mask-38/nm0000179_rm7975680_1972-12-29_2011.jpg,38,1
imdb/Mask-33/nm0001303_rm1465555712_1971-8-29_2005.jpg,33,1
imdb/Mask-58/nm0000458_rm3275004672_1950-3-20_2008.jpg,58,1
imdb/Mask-30/nm0000098_rm926193664_1969-2-11_1999.jpg,30,1
imdb/Mask-20/nm0000402_rm1311149824_1956-10-21_1977.jpg,20,1
imdb/Mask-49/nm0000174_rm1398638848_1959-12-31_2009.jpg,49,1
imdb/Mask-19/nm0005447_rm1022532352_1983-6-10_2002.jpg,19,1
imdb/Mask-20/nm4703025_rm3279943168_1991-7-24_2012.jpg,20,1
imdb/Mask-41/nm0000537_rm4018518784_1930-3-24_1971.jpg,41,1
imdb/Mask-47/nm0000136_rm1128435456_1963-6-9_2010.jpg,47,1
imdb/Mask-46/nm0000405_rm1608886784_1965-1-8_2011.jpg,46,1
imdb/Mask-19/nm0000956_rm1753139200_1967-11-16_1987.jpg,19,1
imdb/Mask-43/nm0000523_rm947433984_1966-6-8_2009.jpg,43,1
imdb/Mask-63/nm0605363_rm2426968320_1941-4-5_2004.jpg,63,1
imdb/Mask-40/nm0000098_rm1325500928_1969-2-11_2009.jpg,40,1
imdb/Mask-19/nm0000131_rm3364933120_1966-6-28_1985.jpg,19,1
imdb/Mask-22/nm0000557_rm3214069248_1963-7-15_1986.jpg,22,1
imdb/Mask-62/nm0397432_rm104446720_1944-3-28_2006.jpg,62,1
imdb/Mask-35/nm0000144_rm3594689280_1962-10-26_1998.jpg,35,1
imdb/Mask-25/nm0001882_rm1966640640_1969-1-22_1994.jpg,25,1
imdb/Mask-27/nm0001710_rm1239932160_1966-11-2_1994.jpg,27,1
imdb/Mask-49/nm0000194_rm60850944_1960-12-3_2010.jpg,49,1
imdb/Mask-64/nm0000977_rm632535040_1941-12-9_2006.jpg,64,1
imdb/Mask-60/nm0001320_rm1361681152_1939-8-22_2000.jpg,60,1
imdb/Mask-25/nm0000369_rm2013826560_1964-2-18_1989.jpg,25,1
imdb/Mask-38/nm0000295_rm3102847232_1973-7-26_2012.jpg,38,1
imdb/Mask-40/nm0000243_rm1936300288_1954-12-28_1995.jpg,40,1
imdb/Mask-35/nm0001182_rm976067328_1972-4-20_2007.jpg,35,1
imdb/Mask-48/nm0000632_rm2004457728_1954-4-29_2002.jpg,48,1
imdb/Mask-23/nm0117009_rm569021440_1984-9-16_2008.jpg,23,1
imdb/Mask-43/nm0000222_rm581146880_1965-5-31_2008.jpg,43,1
imdb/Mask-57/nm0000112_rm2027719680_1953-5-16_2010.jpg,57,1
imdb/Mask-62/nm0000621_rm3080309248_1951-3-17_2013.jpg,62,1
imdb/Mask-35/nm0000529_rm2881394688_1964-8-13_2000.jpg,35,1
imdb/Mask-24/nm0005466_rm2580256768_1981-3-28_2005.jpg,24,1
imdb/Mask-63/nm0001787_rm2733938944_1944-7-8_2008.jpg,63,1
imdb/Mask-31/nm0000496_rm1158519552_1973-6-21_2004.jpg,31,1
imdb/Mask-39/nm0000409_rm2962461696_1968-12-3_2008.jpg,39,1
imdb/Mask-43/nm0000125_rm1669385728_1930-8-25_1974.jpg,43,1
imdb/Mask-37/nm0000113_rm2566363136_1964-7-26_2002.jpg,37,1
imdb/Mask-18/nm0424060_rm4100954880_1984-11-22_2003.jpg,18,1
imdb/Mask-46/nm0000173_rm2999756544_1967-6-20_2013.jpg,46,1
imdb/Mask-35/nm0000494_rm451720192_1969-2-28_2004.jpg,35,1
imdb/Mask-23/nm0002546_rm2017630720_1979-2-13_2002.jpg,23,1
imdb/Mask-26/nm0004266_rm2145159680_1982-11-12_2009.jpg,26,1
imdb/Mask-59/nm0002033_rm3007744512_1946-2-21_2005.jpg,59,1
imdb/Mask-36/nm0000098_rm1079876352_1969-2-11_2005.jpg,36,1
imdb/Mask-52/nm0000626_rm3078593280_1950-9-28_2003.jpg,52,1
imdb/Mask-55/nm0001728_rm2216400896_1943-11-12_1999.jpg,55,1
imdb/Mask-21/nm0004950_rm4032469760_1972-4-17_1993.jpg,21,1
imdb/Mask-39/nm0000949_rm1070896896_1969-5-14_2008.jpg,39,1
imdb/Mask-31/nm0000354_rm887003136_1970-10-8_2002.jpg,31,1
imdb/Mask-53/nm0007232_rm3774121984_1909-12-15_1963.jpg,53,1
imdb/Mask-23/nm0000115_rm1869003264_1964-1-7_1987.jpg,23,1
imdb/Mask-18/nm0394889_rm1080334848_1987-2-28_2005.jpg,18,1
imdb/Mask-21/nm2007030_rm419939840_1989-1-10_2010.jpg,21,1
imdb/Mask-20/nm2103508_rm3222712576_1992-2-19_2012.jpg,20,1
imdb/Mask-59/nm0006570_rm1266781184_1944-4-21_2003.jpg,59,1
imdb/Mask-33/nm0001035_rm3520305152_1970-7-31_2004.jpg,33,1
imdb/Mask-53/nm0000326_rm1608614400_1956-8-21_2010.jpg,53,1
imdb/Mask-53/nm0001757_rm2353443840_1958-9-24_2012.jpg,53,1
imdb/Mask-47/nm0000193_rm1678675712_1962-11-11_2010.jpg,47,1
imdb/Mask-59/nm0553269_rm427274496_1951-7-18_2011.jpg,59,1
imdb/Mask-29/nm0004695_rm3944125440_1981-4-28_2010.jpg,29,1
imdb/Mask-32/nm0000379_rm288935424_1982-4-30_2014.jpg,32,1
imdb/Mask-18/nm0424060_rm3367869184_1984-11-22_2003.jpg,18,1
imdb/Mask-40/nm0000173_rm2966665728_1967-6-20_2007.jpg,40,1
imdb/Mask-38/nm0000932_rm1983421184_1966-8-14_2005.jpg,38,1
imdb/Mask-39/nm0000563_rm2449244672_1970-6-26_2009.jpg,39,1
imdb/Mask-27/nm0004930_rm2998310912_1972-7-15_2000.jpg,27,1
imdb/Mask-31/nm0000108_rm1252296704_1959-3-18_1990.jpg,31,1
imdb/Mask-32/nm0000775_rm3084949504_1971-11-25_2004.jpg,32,1
imdb/Mask-33/nm0001099_rm3860499968_1955-2-19_1988.jpg,33,1
imdb/Mask-27/nm0000213_rm3994783232_1971-10-29_1999.jpg,27,1
imdb/Mask-34/nm0000170_rm2859500544_1975-12-17_2010.jpg,34,1
imdb/Mask-16/nm3470778_rm530417664_1988-11-30_2005.jpg,16,1
imdb/Mask-58/nm0000597_rm2458039296_1953-12-17_2012.jpg,58,1
imdb/Mask-31/nm0000680_rm1732877056_1968-12-18_2000.jpg,31,1
imdb/Mask-56/nm0000352_rm1251013376_1959-6-30_2015.jpg,56,1
imdb/Mask-61/nm0000195_rm1799532288_1950-9-21_2012.jpg,61,1
imdb/Mask-48/nm0001254_rm2312210176_1961-9-18_2010.jpg,48,1
imdb/Mask-45/nm0000146_rm530547712_1962-12-22_2008.jpg,45,1
imdb/Mask-40/nm0000206_rm940611584_1964-9-2_2005.jpg,40,1
imdb/Mask-46/nm0000415_rm776580864_1965-10-28_2012.jpg,46,1
imdb/Mask-20/nm0413974_rm2833357568_1979-5-29_1999.jpg,20,1
imdb/Mask-47/nm0000114_rm636000256_1957-12-13_2005.jpg,47,1
imdb/Mask-16/nm1415323_rm2657454848_1992-11-23_2009.jpg,16,1
imdb/Mask-54/nm0003817_rm4060263168_1957-12-10_2012.jpg,54,1
imdb/Mask-61/nm0001295_rm3379734272_1952-6-22_2013.jpg,61,1
imdb/Mask-37/nm0000576_rm3716258048_1960-8-17_1998.jpg,37,1
imdb/Mask-18/nm0004695_rm4124284928_1981-4-28_1999.jpg,18,1
imdb/Mask-41/nm0000136_rm3438385408_1963-6-9_2004.jpg,41,1
imdb/Mask-36/nm0000677_rm1323208448_1972-6-19_2008.jpg,36,1
imdb/Mask-29/nm0001401_rm3458436096_1975-6-4_2004.jpg,29,1
imdb/Mask-22/nm0000210_rm2435894272_1967-10-28_1990.jpg,22,1
imdb/Mask-29/nm0000666_rm3830749184_1967-2-20_1996.jpg,29,1
imdb/Mask-37/nm0000569_rm1380027648_1972-9-27_2010.jpg,37,1
imdb/Mask-34/nm0000106_rm2368440576_1975-2-22_2009.jpg,34,1
imdb/Mask-25/nm0000702_rm2015075072_1976-3-22_2001.jpg,25,1
imdb/Mask-44/nm0000452_rm1055558400_1963-10-28_2008.jpg,44,1
imdb/Mask-45/nm0000225_rm409137152_1969-8-18_2015.jpg,45,1
imdb/Mask-34/nm0000474_rm4112223744_1951-9-5_1986.jpg,34,1
imdb/Mask-39/nm0000159_rm3077812992_1964-12-8_2004.jpg,39,1
imdb/Mask-50/nm0001597_rm2314778624_1952-11-30_2003.jpg,50,1
imdb/Mask-19/nm0515116_rm3642329088_1987-8-25_2007.jpg,19,1
imdb/Mask-37/nm0000270_rm2166013696_1970-2-4_2007.jpg,37,1
imdb/Mask-23/nm0000202_rm925014016_1974-9-10_1998.jpg,23,1
imdb/Mask-38/nm0000421_rm3157039872_1968-1-2_2006.jpg,38,1
imdb/Mask-62/nm0295334_rm2923605760_1949-4-24_2011.jpg,62,1
imdb/Mask-35/nm0000202_rm1810992128_1974-9-10_2010.jpg,35,1
imdb/Mask-37/nm0000604_rm2876939008_1965-5-24_2002.jpg,37,1
imdb/Mask-54/nm0000102_rm2447089920_1958-7-8_2013.jpg,54,1
